ticker,check,statistic,observed,lower,upper,inside
SRE,prior,volatility_pct,1.310510943488017,0.2123767568645578,3.757111558008844,True
SRE,prior,q01_pct,-3.537437058985233,-9.347358394033476,-0.45114083776124775,True
SRE,prior,q99_pct,2.7434051409363738,0.48219812078311164,9.325640916818948,True
SRE,prior,max_drawdown_pct,-17.509898642537046,-70.82048943965566,-1.2993932549424958,True
SRE,posterior,mean_pct,0.03200643745628895,-0.27532149092157704,0.3436260884231332,True
SRE,posterior,volatility_pct,1.310510943488017,1.0742490844301382,2.314030503456149,True
SRE,posterior,q01_pct,-3.537437058985233,-7.225529437755211,-2.2481556439306094,True
SRE,posterior,q99_pct,2.7434051409363738,2.273690339720865,6.205221081901034,True
SRE,posterior,max_drawdown_pct,-17.509898642537046,-54.1556435646468,-7.007963171021736,True
STE,prior,mean_pct,-0.016688413906251753,-0.4201175714783537,0.45522948229509874,True
STE,prior,volatility_pct,1.5874044766966726,0.2123767568645578,3.757111558008844,True
STE,prior,q01_pct,-3.8938683085143566,-9.347358394033476,-0.45114083776124775,True
STE,prior,q99_pct,4.510153215378521,0.48219812078311164,9.325640916818948,True
STE,prior,max_drawdown_pct,-25.366849294935847,-70.82048943965566,-1.2993932549424958,True
STE,posterior,mean_pct,-0.016688413906251753,-0.3593631841193017,0.29457949530550404,True
STE,posterior,volatility_pct,1.5874044766966726,1.2397065713272835,2.9850785294648685,True
STE,posterior,q01_pct,-3.8938683085143566,-7.455900250360545,-2.7753816376470524,True
STE,posterior,q99_pct,4.510153215378521,2.711160389405127,8.317998757398684,True
STE,posterior,max_drawdown_pct,-25.366849294935847,-65.10892661709318,-10.832338533515665,True
STLD,prior,mean_pct,0.26920328977411145,-0.4201175714783537,0.45522948229509874,True
STLD,prior,volatility_pct,2.2898248735426208,0.2123767568645578,3.757111558008844,True
STLD,prior,q01_pct,-5.073686186224222,-9.347358394033476,-0.45114083776124775,True
STLD,prior,q99_pct,5.45788694173097,0.48219812078311164,9.325640916818948,True
STLD,prior,max_drawdown_pct,-22.37350712844519,-70.82048943965566,-1.2993932549424958,True
STLD,posterior,mean_pct,0.26920328977411145,-0.33835863736520183,0.61462985342815,True
STLD,posterior,volatility_pct,2.2898248735426208,1.8914886571198624,2.7501827868973585,True
STLD,posterior,q01_pct,-5.073686186224222,-8.211326137678101,-3.7522605163998177,True
STLD,posterior,q99_pct,5.45788694173097,4.141917429152418,8.198119426134193,True
STLD,posterior,max_drawdown_pct,-22.37350712844519,-66.2265532250656,-11.268189721117382,True
STT,prior,mean_pct,0.22622527103806078,-0.4201175714783537,0.45522948229509874,True
STT,prior,volatility_pct,1.5552025118592463,0.2123767568645578,3.757111558008844,True
STT,prior,q01_pct,-3.779372200369835,-9.347358394033476,-0.45114083776124775,True
STT,prior,q99_pct,3.4816424362361422,0.48219812078311164,9.325640916818948,True
STT,prior,max_drawdown_pct,-11.791028877034437,-70.82048943965566,-1.2993932549424958,True
STT,posterior,mean_pct,0.22622527103806078,-0.14533321002189428,0.5204732128473148,True
STT,posterior,volatility_pct,1.5552025118592463,1.3445958666012707,2.1346485992231146,True
STT,posterior,q01_pct,-3.779372200369835,-6.180711535109198,-2.5851800420508773,True
STT,posterior,q99_pct,3.4816424362361422,2.846855590767449,6.6597344959723035,True
STT,posterior,max_drawdown_pct,-11.791028877034437,-42.078745175398105,-6.379776170369723,True
STX,prior,mean_pct,0.7349603842797592,-0.4201175714783537,0.45522948229509874,False
STX,prior,volatility_pct,4.6625388306156195,0.2123767568645578,3.757111558008844,False
STX,prior,q01_pct,-9.536207020282745,-9.347358394033476,-0.45114083776124775,False
STX,prior,q99_pct,12.579700909554928,0.48219812078311164,9.325640916818948,False
STX,prior,max_drawdown_pct,-31.81039761918345,-70.82048943965566,-1.2993932549424958,True
STX,posterior,mean_pct,0.7349603842797592,-0.2808030580297891,0.6907570464970366,False
STX,posterior,volatility_pct,4.6625388306156195,2.0782873614261543,3.02479494268629,False
STX,posterior,q01_pct,-9.536207020282745,-9.937969168034957,-4.369105892406148,True
STX,posterior,q99_pct,12.579700909554928,4.782042877848948,9.772250878940167,False
STX,posterior,max_drawdown_pct,-31.81039761918345,-61.613638853909855,-10.607006830706839,True
STZ,prior,mean_pct,-0.05464252251954349,-0.4201175714783537,0.45522948229509874,True
STZ,prior,volatility_pct,1.924055056675825,0.2123767568645578,3.757111558008844,True
STZ,prior,q01_pct,-5.503632184118032,-9.347358394033476,-0.45114083776124775,True
STZ,prior,q99_pct,4.701041858643287,0.48219812078311164,9.325640916818948,True
STZ,prior,max_drawdown_pct,-21.97502203590155,-70.82048943965566,-1.2993932549424958,True
STZ,posterior,mean_pct,-0.05464252251954349,-0.43243866786889595,0.34824571308793134,True
STZ,posterior,volatility_pct,1.924055056675825,1.5282802062090912,3.72376149335191,True
STZ,posterior,q01_pct,-5.503632184118032,-9.541387791220757,-3.452930502992598,True
STZ,posterior,q99_pct,4.701041858643287,3.241452130209077,8.30063620443188,True
STZ,posterior,max_drawdown_pct,-21.97502203590155,-77.27116123701599,-12.937154777831612,True
SW,prior,mean_pct,0.04426176956258132,-0.4201175714783537,0.45522948229509874,True
SW,prior,volatility_pct,2.7549648139690754,0.2123767568645578,3.757111558008844,True
SW,prior,q01_pct,-5.859997719526291,-9.347358394033476,-0.45114083776124775,True
SW,prior,q99_pct,9.014074243605124,0.48219812078311164,9.325640916818948,True
SW,prior,max_drawdown_pct,-30.764359805605814,-70.82048943965566,-1.2993932549424958,True
SW,posterior,mean_pct,0.04426176956258132,-0.5478502929611424,0.3544023068464256,True
SW,posterior,volatility_pct,2.7549648139690754,1.9843261791586329,3.277854911068888,True
SW,posterior,q01_pct,-5.859997719526291,-10.313655192710309,-4.360390266460789,True
SW,posterior,q99_pct,9.014074243605124,4.045904229169957,9.464326910554535,True
SW,posterior,max_drawdown_pct,-30.764359805605814,-79.55467238793817,-15.015872974616592,True
SWK,prior,mean_pct,0.14559121200932168,-0.4201175714783537,0.45522948229509874,True
SWK,prior,volatility_pct,2.3658822684335314,0.2123767568645578,3.757111558008844,True
SWK,prior,q01_pct,-4.848583601415157,-9.347358394033476,-0.45114083776124775,True
SWK,prior,q99_pct,5.812904983758924,0.48219812078311164,9.325640916818948,True
SWK,prior,max_drawdown_pct,-26.135770709502324,-70.82048943965566,-1.2993932549424958,True
SWK,posterior,mean_pct,0.14559121200932168,-0.4727240291409937,0.44047212579745026,True
SWK,posterior,volatility_pct,2.3658822684335314,1.878744965515352,2.7848023801791024,True
SWK,posterior,q01_pct,-4.848583601415157,-8.66494456638992,-3.993541537778147,True
SWK,posterior,q99_pct,5.812904983758924,3.8576314475497067,8.595907218986856,True
SWK,posterior,max_drawdown_pct,-26.135770709502324,-74.03998924712945,-14.380351112722094,True
SWKS,prior,mean_pct,0.04935141153055156,-0.4201175714783537,0.45522948229509874,True
SWKS,prior,volatility_pct,2.9251225034956976,0.2123767568645578,3.757111558008844,True
SWKS,prior,q01_pct,-7.949492707848549,-9.347358394033476,-0.45114083776124775,True
SWKS,prior,q99_pct,7.513919845223397,0.48219812078311164,9.325640916818948,True
SWKS,prior,max_drawdown_pct,-35.23552119752077,-70.82048943965566,-1.2993932549424958,True
SWKS,posterior,mean_pct,0.04935141153055156,-0.5179018702221742,0.5525383025035538,True
SWKS,posterior,volatility_pct,2.9251225034956976,2.105713035872779,3.047242156804522,True
SWKS,posterior,q01_pct,-7.949492707848549,-9.6179217541769,-4.331159864120886,True
SWKS,posterior,q99_pct,7.513919845223397,4.134814302021439,9.200647942975653,True
SWKS,posterior,max_drawdown_pct,-35.23552119752077,-77.02050970438239,-13.654937232768816,True
SYF,prior,mean_pct,0.04295259690252351,-0.4201175714783537,0.45522948229509874,True
SYF,prior,volatility_pct,1.9813690370653372,0.2123767568645578,3.757111558008844,True
SYF,prior,q01_pct,-6.328110210597515,-9.347358394033476,-0.45114083776124775,True
SYF,prior,q99_pct,4.285825584083794,0.48219812078311164,9.325640916818948,True
SYF,prior,max_drawdown_pct,-27.61427153168493,-70.82048943965566,-1.2993932549424958,True
SYF,posterior,mean_pct,0.04295259690252351,-0.3210184181186501,0.5081820141373761,True
SYF,posterior,volatility_pct,1.9813690370653372,1.4926480923582688,3.3532222541904417,True
SYF,posterior,q01_pct,-6.328110210597515,-9.012049443174208,-3.3776298950217787,True
SYF,posterior,q99_pct,4.285825584083794,3.250212280756801,8.958183203643763,True
SYF,posterior,max_drawdown_pct,-27.61427153168493,-66.64479057997808,-10.552638806415631,True
SYK,prior,mean_pct,-0.0786823095538125,-0.4201175714783537,0.45522948229509874,True
SYK,prior,volatility_pct,1.757550432787492,0.2123767568645578,3.757111558008844,True
SYK,prior,q01_pct,-5.23629242554307,-9.347358394033476,-0.45114083776124775,True
SYK,prior,q99_pct,4.706958066672086,0.48219812078311164,9.325640916818948,True
SYK,prior,max_drawdown_pct,-27.804165318479757,-70.82048943965566,-1.2993932549424958,True
SYK,posterior,mean_pct,-0.0786823095538125,-0.4376190976205658,0.3068250921021841,True
SYK,posterior,volatility_pct,1.757550432787492,1.428223900683503,2.706670633257564,True
SYK,posterior,q01_pct,-5.23629242554307,-8.290340482066952,-3.1651961997443347,True
SYK,posterior,q99_pct,4.706958066672086,2.9845475112112068,7.8587451609674766,True
SYK,posterior,max_drawdown_pct,-27.804165318479757,-69.73013106953024,-9.634304898622705,True
SYY,prior,mean_pct,0.02767622613646381,-0.4201175714783537,0.45522948229509874,True
SYY,prior,volatility_pct,1.684851670668654,0.2123767568645578,3.757111558008844,True
SYY,prior,q01_pct,-2.818321129307151,-9.347358394033476,-0.45114083776124775,True
SYY,prior,q99_pct,2.988709146156907,0.48219812078311164,9.325640916818948,True
SYY,prior,max_drawdown_pct,-23.979811645695005,-70.82048943965566,-1.2993932549424958,True
SYY,posterior,mean_pct,0.02767622613646381,-0.3222338164809139,0.2988975153431757,True
SYY,posterior,volatility_pct,1.684851670668654,1.104745050317269,2.824095523415076,True
SYY,posterior,q01_pct,-2.818321129307151,-8.068255008840184,-2.4078365122825844,True
SYY,posterior,q99_pct,2.988709146156907,2.348603080716249,7.283304649793716,True
SYY,posterior,max_drawdown_pct,-23.979811645695005,-59.8979626779074,-7.459487096754159,True
T,prior,mean_pct,-0.016332965981291636,-0.4201175714783537,0.45522948229509874,True
T,prior,volatility_pct,1.5742409782315976,0.2123767568645578,3.757111558008844,True
T,prior,q01_pct,-4.157622344791889,-9.347358394033476,-0.45114083776124775,True
T,prior,q99_pct,4.345432333648203,0.48219812078311164,9.325640916818948,True
T,prior,max_drawdown_pct,-28.885413660816106,-70.82048943965566,-1.2993932549424958,True
T,posterior,mean_pct,-0.016332965981291636,-0.3315086566789375,0.3089030698763717,True
T,posterior,volatility_pct,1.5742409782315976,1.2546756507175725,2.3619654595413158,True
T,posterior,q01_pct,-4.157622344791889,-7.507562388696106,-2.8120649379737968,True
T,posterior,q99_pct,4.345432333648203,2.796809254668745,7.391249571973956,True
T,posterior,max_drawdown_pct,-28.885413660816106,-62.32140319471097,-9.671607040423732,True
TAP,prior,mean_pct,-0.047414030893833115,-0.4201175714783537,0.45522948229509874,True
TAP,prior,volatility_pct,1.7719863502840665,0.2123767568645578,3.757111558008844,True
TAP,prior,q01_pct,-4.5334372110664845,-9.347358394033476,-0.45114083776124775,True
TAP,prior,q99_pct,3.7982224300503677,0.48219812078311164,9.325640916818948,True
TAP,prior,max_drawdown_pct,-27.74818403353794,-70.82048943965566,-1.2993932549424958,True
TAP,posterior,mean_pct,-0.047414030893833115,-0.43686808153335643,0.37502782772765764,True
TAP,posterior,volatility_pct,1.7719863502840665,1.5440300692838949,2.503601851702554,True
TAP,posterior,q01_pct,-4.5334372110664845,-7.349486761298763,-3.174546611226078,True
TAP,posterior,q99_pct,3.7982224300503677,3.1560886324353836,7.3946140335571595,True
TAP,posterior,max_drawdown_pct,-27.74818403353794,-70.28799941280118,-11.334724698850373,True
TDG,prior,mean_pct,-0.03156108934945223,-0.4201175714783537,0.45522948229509874,True
TDG,prior,volatility_pct,1.7092845663632201,0.2123767568645578,3.757111558008844,True
TDG,prior,q01_pct,-4.834259934723377,-9.347358394033476,-0.45114083776124775,True
TDG,prior,q99_pct,4.1051261313259575,0.48219812078311164,9.325640916818948,True
TDG,prior,max_drawdown_pct,-21.870344494278214,-70.82048943965566,-1.2993932549424958,True
TDG,posterior,mean_pct,-0.03156108934945223,-0.4222264954993607,0.3538951338185714,True
TDG,posterior,volatility_pct,1.7092845663632201,1.3661588401434772,2.456441593168582,True
TDG,posterior,q01_pct,-4.834259934723377,-7.408564317682619,-2.924922322152253,True
TDG,posterior,q99_pct,4.1051261313259575,2.872531738315244,7.235911174119998,True
TDG,posterior,max_drawdown_pct,-21.870344494278214,-69.90057030516577,-10.037955211078712,True
TDY,prior,mean_pct,0.05990818166807799,-0.4201175714783537,0.45522948229509874,True
TDY,prior,volatility_pct,1.6461661993106196,0.2123767568645578,3.757111558008844,True
TDY,prior,q01_pct,-3.188274335116148,-9.347358394033476,-0.45114083776124775,True
TDY,prior,q99_pct,3.9880934730172153,0.48219812078311164,9.325640916818948,True
TDY,prior,max_drawdown_pct,-18.38718293958378,-70.82048943965566,-1.2993932549424958,True
TDY,posterior,mean_pct,0.05990818166807799,-0.3459525498083033,0.3485747725131841,True
TDY,posterior,volatility_pct,1.6461661993106196,1.3854027519570151,2.906813102173297,True
TDY,posterior,q01_pct,-3.188274335116148,-7.207032252506883,-2.973597065550392,True
TDY,posterior,q99_pct,3.9880934730172153,2.896910466582533,7.6610859177542725,True
TDY,posterior,max_drawdown_pct,-18.38718293958378,-66.76309951541498,-10.261827862984921,True
TECH,prior,mean_pct,0.15671873405835868,-0.4201175714783537,0.45522948229509874,True
TECH,prior,volatility_pct,2.9165551572396877,0.2123767568645578,3.757111558008844,True
TECH,prior,q01_pct,-6.060866117477417,-9.347358394033476,-0.45114083776124775,True
TECH,prior,q99_pct,6.90240204334258,0.48219812078311164,9.325640916818948,True
TECH,prior,max_drawdown_pct,-39.25712822253457,-70.82048943965566,-1.2993932549424958,True
TECH,posterior,mean_pct,0.15671873405835868,-0.45788947929747104,0.44170686800242426,True
TECH,posterior,volatility_pct,2.9165551572396877,1.9502606992367868,3.2125010777716536,True
TECH,posterior,q01_pct,-6.060866117477417,-11.088371960632337,-4.097258613463244,True
TECH,posterior,q99_pct,6.90240204334258,4.36356005059386,10.829093919853348,True
TECH,posterior,max_drawdown_pct,-39.25712822253457,-74.79222365461382,-14.450079501134361,True
TEL,prior,mean_pct,0.028977842157473788,-0.4201175714783537,0.45522948229509874,True
TEL,prior,volatility_pct,2.1656384806967925,0.2123767568645578,3.757111558008844,True
TEL,prior,q01_pct,-6.733939405530691,-9.347358394033476,-0.45114083776124775,True
TEL,prior,q99_pct,5.038951579481359,0.48219812078311164,9.325640916818948,True
TEL,prior,max_drawdown_pct,-21.108381147095066,-70.82048943965566,-1.2993932549424958,True
TEL,posterior,mean_pct,0.028977842157473788,-0.2238703456582685,0.5556078174607226,True
TEL,posterior,volatility_pct,2.1656384806967925,1.7882642756764482,3.031652832327801,True
TEL,posterior,q01_pct,-6.733939405530691,-8.916355254486325,-3.637939860675091,True
TEL,posterior,q99_pct,5.038951579481359,3.8932601572132395,9.840330133583798,True
TEL,posterior,max_drawdown_pct,-21.108381147095066,-58.11396968113929,-9.899218971382764,True
TER,prior,mean_pct,0.5473715578091287,-0.4201175714783537,0.45522948229509874,False
TER,prior,volatility_pct,4.755997454410351,0.2123767568645578,3.757111558008844,False
TER,prior,q01_pct,-11.83438804000616,-9.347358394033476,-0.45114083776124775,False
TER,prior,q99_pct,13.067387193441386,0.48219812078311164,9.325640916818948,False
TER,prior,max_drawdown_pct,-33.98437365376144,-70.82048943965566,-1.2993932549424958,True
TER,posterior,mean_pct,0.5473715578091287,-0.36645945201798674,0.7061636085713215,True
TER,posterior,volatility_pct,4.755997454410351,2.0937712587629815,2.997599352892591,False
TER,posterior,q01_pct,-11.83438804000616,-10.131892635492804,-4.48063675869178,False
TER,posterior,q99_pct,13.067387193441386,4.672915619361031,10.284405796656952,False
TER,posterior,max_drawdown_pct,-33.98437365376144,-67.68888776595827,-11.437882784573139,True
TFC,prior,mean_pct,0.0662872159239214,-0.4201175714783537,0.45522948229509874,True
TFC,prior,volatility_pct,1.5004271554897182,0.2123767568645578,3.757111558008844,True
TFC,prior,q01_pct,-4.317106008529663,-9.347358394033476,-0.45114083776124775,True
TFC,prior,q99_pct,3.3995947428047653,0.48219812078311164,9.325640916818948,True
TFC,prior,max_drawdown_pct,-20.673484176452828,-70.82048943965566,-1.2993932549424958,True
TFC,posterior,mean_pct,0.0662872159239214,-0.21215735289203536,0.44023981438146914,True
TFC,posterior,volatility_pct,1.5004271554897182,1.2199994608281934,2.1593752223641918,True
TFC,posterior,q01_pct,-4.317106008529663,-6.422234906072753,-2.6069918919513815,True
TFC,posterior,q99_pct,3.3995947428047653,2.7915761135120487,6.604881742026875,True
TFC,posterior,max_drawdown_pct,-20.673484176452828,-48.614344075816284,-6.889837359949496,True
TGT,prior,mean_pct,0.24098944781201226,-0.4201175714783537,0.45522948229509874,True
TGT,prior,volatility_pct,1.9179846249819725,0.2123767568645578,3.757111558008844,True
TGT,prior,q01_pct,-4.089382663369179,-9.347358394033476,-0.45114083776124775,True
