signal_date,date,strategy,fee_bps,rebalance_every,gross_return,net_return,wealth,turnover,transaction_cost,scheduled_rebalance,traded,weight_VOO,weight_GLD,weight_TLT
2019-07-15,2019-07-16,"VOO (100%, buy & hold)",5.0,0,-0.0032589857884937,-0.0032589857884937,1677.8459436668254,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-16,2019-07-17,"VOO (100%, buy & hold)",5.0,0,-0.0067564254449294,-0.0067564254449294,1666.5097026403632,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-17,2019-07-18,"VOO (100%, buy & hold)",5.0,0,0.0036573030735795,0.0036573030735795,1672.60463369798,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-18,2019-07-19,"VOO (100%, buy & hold)",5.0,0,-0.0053568362057837,-0.0053568362057837,1663.644764638225,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-19,2019-07-22,"VOO (100%, buy & hold)",5.0,0,0.0024181507865466,0.0024181507865466,1667.6677085343692,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-22,2019-07-23,"VOO (100%, buy & hold)",5.0,0,0.0068710421319175,0.0068710421319175,1679.1263236217474,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-23,2019-07-24,"VOO (100%, buy & hold)",5.0,0,0.0046100042521308,0.0046100042521308,1686.8671031135084,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-24,2019-07-25,"VOO (100%, buy & hold)",5.0,0,-0.0048779274335074,-0.0048779274335074,1678.63868779455,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-25,2019-07-26,"VOO (100%, buy & hold)",5.0,0,0.0071527728092917,0.0071527728092917,1690.6456089572318,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-26,2019-07-29,"VOO (100%, buy & hold)",5.0,0,-0.001802362034511,-0.001802362034511,1687.5984534978345,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-29,2019-07-30,"VOO (100%, buy & hold)",5.0,0,-0.0024200232950362,-0.0024200232950362,1683.5144259277026,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-30,2019-07-31,"VOO (100%, buy & hold)",5.0,0,-0.0113319099915596,-0.0113319099915596,1664.4369919835976,0.0,0.0,False,False,1.0,0.0,0.0
2019-07-31,2019-08-01,"VOO (100%, buy & hold)",5.0,0,-0.0083858833996767,-0.0083858833996767,1650.4792174427146,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-01,2019-08-02,"VOO (100%, buy & hold)",5.0,0,-0.0073115682301567,-0.0073115682301567,1638.4116260319265,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-02,2019-08-05,"VOO (100%, buy & hold)",5.0,0,-0.0295004802849752,-0.0295004802849752,1590.0776961594975,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-05,2019-08-06,"VOO (100%, buy & hold)",5.0,0,0.0128793419621584,0.0128793419621584,1610.5568505547367,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-06,2019-08-07,"VOO (100%, buy & hold)",5.0,0,0.0006810184087386,0.0006810184087386,1611.6536694182846,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-07,2019-08-08,"VOO (100%, buy & hold)",5.0,0,0.0195146499198333,0.0195146499198333,1643.1045265689972,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-08,2019-08-09,"VOO (100%, buy & hold)",5.0,0,-0.0069738219684513,-0.0069738219684513,1631.6458081251485,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-09,2019-08-12,"VOO (100%, buy & hold)",5.0,0,-0.0117295151719314,-0.0117295151719314,1612.5073938635262,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-12,2019-08-13,"VOO (100%, buy & hold)",5.0,0,0.0154972461796258,0.0154972461796258,1637.4968179126963,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-13,2019-08-14,"VOO (100%, buy & hold)",5.0,0,-0.0301121692870555,-0.0301121692870555,1588.1882365246945,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-14,2019-08-15,"VOO (100%, buy & hold)",5.0,0,0.0031467924602712,0.0031467924602712,1593.185935292882,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-15,2019-08-16,"VOO (100%, buy & hold)",5.0,0,0.0146525892510007,0.0146525892510007,1616.5302344032002,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-16,2019-08-19,"VOO (100%, buy & hold)",5.0,0,0.0122913576233865,0.0122913576233865,1636.3995856232668,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-19,2019-08-20,"VOO (100%, buy & hold)",5.0,0,-0.0077472528166603,-0.0077472528166603,1623.7219843243652,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-20,2019-08-21,"VOO (100%, buy & hold)",5.0,0,0.0081081247957899,0.0081081247957899,1636.8873248069349,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-21,2019-08-22,"VOO (100%, buy & hold)",5.0,0,-0.0003722857035154,-0.0003722857035154,1636.2779350576436,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-22,2019-08-23,"VOO (100%, buy & hold)",5.0,0,-0.0256649394876752,-0.0256649394876752,1594.282960869371,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-23,2019-08-26,"VOO (100%, buy & hold)",5.0,0,0.0110869362132126,0.0110869362132126,1611.9586743623415,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-26,2019-08-27,"VOO (100%, buy & hold)",5.0,0,-0.0039325836933162,-0.0039325836933162,1605.6195119652446,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-27,2019-08-28,"VOO (100%, buy & hold)",5.0,0,0.0069469303546398,0.0069469303546398,1616.773638890918,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-28,2019-08-29,"VOO (100%, buy & hold)",5.0,0,0.0130060717162914,0.0130060717162914,1637.8015127873427,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-29,2019-08-30,"VOO (100%, buy & hold)",5.0,0,-0.0004093109339408,-0.0004093109339408,1637.1311427205342,0.0,0.0,False,False,1.0,0.0,0.0
2019-08-30,2019-09-03,"VOO (100%, buy & hold)",5.0,0,-0.0055472157290265,-0.0055472157290265,1628.0496230951558,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-03,2019-09-04,"VOO (100%, buy & hold)",5.0,0,0.0107074166545622,0.0107074166545622,1645.4818287439386,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-04,2019-09-05,"VOO (100%, buy & hold)",5.0,0,0.0132236815120776,0.0132236815120776,1667.2411563811595,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-05,2019-09-06,"VOO (100%, buy & hold)",5.0,0,0.0007308297449999,0.0007308297449999,1668.4596258103309,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-06,2019-09-09,"VOO (100%, buy & hold)",5.0,0,0.0002557182104259,0.0002557182104259,1668.886281320011,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-09,2019-09-10,"VOO (100%, buy & hold)",5.0,0,0.0002192371698412,0.0002192371698412,1669.2521632251146,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-10,2019-09-11,"VOO (100%, buy & hold)",5.0,0,0.007193056138357,0.007193056138357,1681.259187744267,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-11,2019-09-12,"VOO (100%, buy & hold)",5.0,0,0.0029369368217393,0.0029369368217393,1686.1969397596406,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-12,2019-09-13,"VOO (100%, buy & hold)",5.0,0,-0.0002535186438566,-0.0002535186438566,1685.7694573981976,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-13,2019-09-16,"VOO (100%, buy & hold)",5.0,0,-0.0032897725760849,-0.0032897725760849,1680.2236592676475,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-16,2019-09-17,"VOO (100%, buy & hold)",5.0,0,0.0027203738742487,0.0027203738742487,1684.7944958132139,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-17,2019-09-18,"VOO (100%, buy & hold)",5.0,0,0.0006151226935735,0.0006151226935735,1685.8308511415964,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-18,2019-09-19,"VOO (100%, buy & hold)",5.0,0,-0.0002170335801221,-0.0002170335801221,1685.4649692364928,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-19,2019-09-20,"VOO (100%, buy & hold)",5.0,0,-0.0053520815830946,-0.0053520815830946,1676.444223215691,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-20,2019-09-23,"VOO (100%, buy & hold)",5.0,0,0.0006907512209293,0.0006907512209293,1677.6022291096972,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-23,2019-09-24,"VOO (100%, buy & hold)",5.0,0,-0.0082834161757097,-0.0082834161757097,1663.7059516686832,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-24,2019-09-25,"VOO (100%, buy & hold)",5.0,0,0.0061181816781199,0.0061181816781199,1673.8848069399617,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-25,2019-09-26,"VOO (100%, buy & hold)",5.0,0,-0.0019723673452829,-0.0019723673452829,1670.583291206988,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-26,2019-09-27,"VOO (100%, buy & hold)",5.0,0,-0.0056085644802094,-0.0056085644802094,1661.213717098693,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-27,2019-09-30,"VOO (100%, buy & hold)",5.0,0,0.0049401272209839,0.0049401272209839,1669.4203242024041,0.0,0.0,False,False,1.0,0.0,0.0
2019-09-30,2019-10-01,"VOO (100%, buy & hold)",5.0,0,-0.0120325179494088,-0.0120325179494088,1649.3329941863308,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-01,2019-10-02,"VOO (100%, buy & hold)",5.0,0,-0.0176373633466547,-0.0176373633466547,1620.2431088882406,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-02,2019-10-03,"VOO (100%, buy & hold)",5.0,0,0.0079377341358546,0.0079377341358546,1633.1041679220461,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-03,2019-10-04,"VOO (100%, buy & hold)",5.0,0,0.013874768554499,0.013874768554499,1655.7631102773523,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-04,2019-10-07,"VOO (100%, buy & hold)",5.0,0,-0.0042904689890285,-0.0042904689890285,1648.6591099995298,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-07,2019-10-08,"VOO (100%, buy & hold)",5.0,0,-0.0155268000627414,-0.0155268000627414,1623.06070962695,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-08,2019-10-09,"VOO (100%, buy & hold)",5.0,0,0.0093197558280393,0.0093197558280393,1638.1872391347574,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-09,2019-10-10,"VOO (100%, buy & hold)",5.0,0,0.0068037125337763,0.0068037125337763,1649.332994186331,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-10,2019-10-11,"VOO (100%, buy & hold)",5.0,0,0.0104334493023248,0.0104334493023248,1666.5412263638257,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-11,2019-10-14,"VOO (100%, buy & hold)",5.0,0,-0.0009182466512464,-0.0009182466512464,1665.010930463553,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-14,2019-10-15,"VOO (100%, buy & hold)",5.0,0,0.0096733572109009,0.0096733572109009,1681.1171759539814,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-15,2019-10-16,"VOO (100%, buy & hold)",5.0,0,-0.0015668388170745,-0.0015668388170745,1678.483136306646,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-16,2019-10-17,"VOO (100%, buy & hold)",5.0,0,0.0027001648855533,0.0027001648855533,1683.0153175322946,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-17,2019-10-18,"VOO (100%, buy & hold)",5.0,0,-0.0041118059957138,-0.0041118059957138,1676.0950850587872,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-18,2019-10-21,"VOO (100%, buy & hold)",5.0,0,0.0069789408955391,0.0069789408955391,1687.7924535927161,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-21,2019-10-22,"VOO (100%, buy & hold)",5.0,0,-0.0035193898964832,-0.0035193898964832,1681.8524538841814,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-22,2019-10-23,"VOO (100%, buy & hold)",5.0,0,0.0029491134284984,0.0029491134284984,1686.8124275406842,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-23,2019-10-24,"VOO (100%, buy & hold)",5.0,0,0.001633973612187,0.001633973612187,1689.568634535995,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-24,2019-10-25,"VOO (100%, buy & hold)",5.0,0,0.0041681643926922,0.0041681643926922,1696.6110343574776,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-25,2019-10-28,"VOO (100%, buy & hold)",5.0,0,0.0058112811824155,0.0058112811824155,1706.470518135318,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-28,2019-10-29,"VOO (100%, buy & hold)",5.0,0,-0.000646011812822,-0.000646011812822,1705.36811802237,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-29,2019-10-30,"VOO (100%, buy & hold)",5.0,0,0.0035191190620433,0.0035191190620433,1711.3695114743036,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-30,2019-10-31,"VOO (100%, buy & hold)",5.0,0,-0.0032206314640843,-0.0032206314640843,1705.857820978975,0.0,0.0,False,False,1.0,0.0,0.0
2019-10-31,2019-11-01,"VOO (100%, buy & hold)",5.0,0,0.0095136472812498,0.0095136472812498,1722.0867505997303,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-01,2019-11-04,"VOO (100%, buy & hold)",5.0,0,0.003982984852918,0.003982984852918,1728.9457960427799,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-04,2019-11-05,"VOO (100%, buy & hold)",5.0,0,-0.001275228078834,-0.001275228078834,1726.7409958168842,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-05,2019-11-06,"VOO (100%, buy & hold)",5.0,0,0.0005323028139203,0.0005323028139203,1727.6601449078692,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-06,2019-11-07,"VOO (100%, buy & hold)",5.0,0,0.0035446637140066,0.0035446637140066,1733.7841191336595,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-07,2019-11-08,"VOO (100%, buy & hold)",5.0,0,0.002437108043017,0.002437108043017,1738.0095383552552,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-08,2019-11-11,"VOO (100%, buy & hold)",5.0,0,-0.0019379529179964,-0.0019379529179964,1734.6413576988941,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-11,2019-11-12,"VOO (100%, buy & hold)",5.0,0,0.0019769894633254,0.0019769894633254,1738.0707253857133,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-12,2019-11-13,"VOO (100%, buy & hold)",5.0,0,0.0004228047188099,0.0004228047188099,1738.8055898900318,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-13,2019-11-14,"VOO (100%, buy & hold)",5.0,0,0.0013383752044178,0.0013383752044178,1741.1327641768437,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-14,2019-11-15,"VOO (100%, buy & hold)",5.0,0,0.0074565324500324,0.0074565324500324,1754.115577132743,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-15,2019-11-18,"VOO (100%, buy & hold)",5.0,0,0.000628582768583,0.000628582768583,1755.2181839586317,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-18,2019-11-19,"VOO (100%, buy & hold)",5.0,0,-0.0004888653871293,-0.0004888653871293,1754.3601185416344,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-19,2019-11-20,"VOO (100%, buy & hold)",5.0,0,-0.0035254171144626,-0.0035254171144626,1748.175267354797,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-20,2019-11-21,"VOO (100%, buy & hold)",5.0,0,-0.0015412050037962,-0.0015412050037962,1745.480970885237,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-21,2019-11-22,"VOO (100%, buy & hold)",5.0,0,0.0022100939307685,0.0022100939307685,1749.3386477852623,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-22,2019-11-25,"VOO (100%, buy & hold)",5.0,0,0.0075971501588096,0.0075971501588096,1762.628636171096,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-25,2019-11-26,"VOO (100%, buy & hold)",5.0,0,0.0020147910053067,0.0020147910053067,1766.1799644929497,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-26,2019-11-27,"VOO (100%, buy & hold)",5.0,0,0.0047156412498468,0.0047156412498468,1774.5086355881656,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-27,2019-11-29,"VOO (100%, buy & hold)",5.0,0,-0.0038306651243358,-0.0038306651243358,1767.7110872449853,0.0,0.0,False,False,1.0,0.0,0.0
2019-11-29,2019-12-02,"VOO (100%, buy & hold)",5.0,0,-0.0081413539524992,-0.0081413539524992,1753.3195255979667,0.0,0.0,False,False,1.0,0.0,0.0
2019-12-02,2019-12-03,"VOO (100%, buy & hold)",5.0,0,-0.0070204747636292,-0.0070204747636292,1741.0103901159277,0.0,0.0,False,False,1.0,0.0,0.0
2019-12-03,2019-12-04,"VOO (100%, buy & hold)",5.0,0,0.0064016514140101,0.0064016514140101,1752.1557317416198,0.0,0.0,False,False,1.0,0.0,0.0
2019-12-04,2019-12-05,"VOO (100%, buy & hold)",5.0,0,0.0018525826498079,0.0018525826498079,1755.4017450500057,0.0,0.0,False,False,1.0,0.0,0.0
2019-12-05,2019-12-06,"VOO (100%, buy & hold)",5.0,0,0.0088962783464583,0.0088962783464583,1771.0182875838293,0.0,0.0,False,False,1.0,0.0,0.0
2019-12-06,2019-12-09,"VOO (100%, buy & hold)",5.0,0,-0.003043119220545,-0.003043119220545,1765.6288677929463,0.0,0.0,False,False,1.0,0.0,0.0
2019-12-09,2019-12-10,"VOO (100%, buy & hold)",5.0,0,-0.0009364917186805,-0.0009364917186805,1763.975370979995,0.0,0.0,False,False,1.0,0.0,0.0
2019-12-10,2019-12-11,"VOO (100%, buy & hold)",5.0,0,0.0026038694296588,0.0026038694296588,1768.568532523161,0.0,0.0,False,False,1.0,0.0,0.0
